"","Institution","Program","Program_url","Code","Name","Description"
"19","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","SEC1005","Principles and Practice of Natural Hazard Mitigation","The potential impacts of natural hazards can affect many facets of a community. Mitigation, as a fundamental principle of a comprehensive em... + Read More"
"20","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","SEC1014","Business Crisis and Continuity Management","Crisis and Continuity Management have become increasingly critical areas of competence for public safety professionals in the private and pu... + Read More"
"21","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","WKT0014","Career Preparation in Public Safety","Using a guided workshop format, students review their experience and education to date and look ahead to the requirements for employment in ... + Read More"
"22","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","BUS0005","Facility Management","Public safety professionals may manage the integration of fire protection, safety, maintenance, operations, business continuity management (... + Read More"
"23","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","GIS0002","Introduction to Geographic Information Systems","Aspects of Geographic Information Systems (GIS) are applied daily, using diverse tools - from smartphones to state-of-the-art technology - t... + Read More"
"24","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","ITS0001","Information Technology Systems","A basic understanding of Information Technology (IT) systems and networks and how they function in the workplace is essential for the applic... + Read More"
"25","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","SEC1009","Incident Management Systems","The ability to provide a well-organized and coordinated response can help minimize impacts and contribute to safe and efficient incident res... + Read More"
"26","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","ENL4016","World Literature","Exposure to broad sources of literature promotes an open-minded perspective on today's global society and encourages an appreciation of dive... + Read More"
"27","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","ENL4100","Creative Writing","Whether for personal or public consumption, many people enjoy writing short fiction to express their creative energy while improving upon th... + Read More"
"28","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","ENL4200","New Worlds and Alternative Realities: Speculative Fiction","Speculative fiction gathers together all those works of fiction in which new worlds or alternative realities are envisioned.  Within this ca... + Read More"
